Date,Open,High,Low,Close,Adj Close,Volume
1999-12-08,2.483444,2.660833,2.424314,2.660833,2.660833,822400
1999-12-09,2.601703,2.660833,2.542573,2.601703,2.601703,447300
1999-12-10,2.542573,2.660833,2.483444,2.601703,2.601703,205900
1999-12-13,2.601703,2.601703,2.424314,2.483444,2.483444,500000
1999-12-14,2.365185,2.483444,2.365185,2.424314,2.424314,403400
1999-12-15,2.424314,2.542573,2.306055,2.542573,2.542573,515100
1999-12-16,2.601703,2.601703,2.483444,2.601703,2.601703,366800
1999-12-17,2.601703,2.660833,2.483444,2.542573,2.542573,251300
1999-12-20,2.424314,2.542573,2.424314,2.424314,2.424314,332400
1999-12-21,2.365185,2.483444,2.365185,2.424314,2.424314,376800
1999-12-22,2.365185,2.365185,2.246925,2.365185,2.365185,329400
1999-12-23,2.365185,2.424314,2.246925,2.306055,2.306055,330600
1999-12-27,2.187796,2.246925,2.187796,2.246925,2.246925,395800
1999-12-28,2.246925,2.246925,2.069536,2.128666,2.128666,622500
1999-12-29,2.069536,2.187796,2.069536,2.128666,2.128666,533700
1999-12-30,2.128666,2.128666,2.010407,2.128666,2.128666,930800
1999-12-31,2.069536,2.306055,2.069536,2.246925,2.246925,433100
2000-01-03,2.187796,2.246925,2.128666,2.128666,2.128666,390700
2000-01-04,2.069536,2.128666,1.951277,1.951277,1.951277,760400
2000-01-05,2.010407,2.069536,1.833018,1.951277,1.951277,853100
2000-01-06,1.833018,2.010407,1.833018,2.010407,2.010407,470200
2000-01-07,1.951277,2.010407,1.951277,1.951277,1.951277,219200
2000-01-10,1.951277,2.010407,1.951277,2.010407,2.010407,176200
2000-01-11,2.010407,2.010407,1.892148,1.951277,1.951277,202700
2000-01-12,1.951277,2.010407,1.892148,1.951277,1.951277,155600
2000-01-13,1.951277,2.010407,1.892148,2.010407,2.010407,216800
2000-01-14,2.069536,2.128666,2.010407,2.069536,2.069536,166900
2000-01-18,2.069536,2.365185,2.069536,2.306055,2.306055,417700
2000-01-19,2.306055,2.483444,2.306055,2.483444,2.483444,500400
2000-01-20,2.483444,2.542573,2.424314,2.483444,2.483444,542500
2000-01-21,2.483444,2.483444,2.365185,2.483444,2.483444,529000
2000-01-24,2.483444,2.483444,2.306055,2.365185,2.365185,359600
2000-01-25,2.365185,2.483444,2.365185,2.365185,2.365185,278600
2000-01-26,2.424314,2.424314,2.306055,2.365185,2.365185,217700
2000-01-27,2.306055,2.424314,2.306055,2.365185,2.365185,312500
2000-01-28,2.365185,2.365185,2.246925,2.306055,2.306055,101300
2000-01-31,2.246925,2.365185,2.246925,2.365185,2.365185,385100
2000-02-01,2.306055,2.483444,2.306055,2.483444,2.483444,396600
2000-02-02,2.483444,2.542573,2.424314,2.542573,2.542573,310500
2000-02-03,2.601703,2.719962,2.542573,2.719962,2.719962,444300
2000-02-04,2.719962,2.719962,2.483444,2.542573,2.542573,658500
2000-02-07,2.542573,2.601703,2.424314,2.483444,2.483444,358000
2000-02-08,2.542573,2.660833,2.424314,2.601703,2.601703,431600
2000-02-09,2.601703,2.719962,2.542573,2.660833,2.660833,276700
2000-02-10,2.719962,2.719962,2.601703,2.601703,2.601703,171000
2000-02-11,2.601703,2.660833,2.542573,2.601703,2.601703,134400
2000-02-14,2.601703,2.601703,2.483444,2.483444,2.483444,85000
2000-02-15,2.542573,2.601703,2.542573,2.601703,2.601703,124400
2000-02-16,2.601703,2.660833,2.483444,2.601703,2.601703,314500
2000-02-17,2.601703,2.838221,2.601703,2.779092,2.779092,864500
2000-02-18,2.719962,2.779092,2.660833,2.719962,2.719962,154900
2000-02-22,2.779092,2.779092,2.542573,2.601703,2.601703,462300
2000-02-23,2.601703,2.660833,2.542573,2.542573,2.542573,229800
2000-02-24,2.660833,3.015610,2.601703,2.956481,2.956481,1528400
2000-02-25,3.015610,3.133869,2.897351,2.897351,2.897351,922300
2000-02-28,2.897351,2.897351,2.719962,2.719962,2.719962,363000
2000-02-29,2.719962,2.779092,2.601703,2.779092,2.779092,495700
2000-03-01,2.660833,2.779092,2.660833,2.719962,2.719962,451800
2000-03-02,2.719962,2.838221,2.719962,2.779092,2.779092,452900
2000-03-03,2.779092,2.779092,2.601703,2.660833,2.660833,339200
2000-03-06,2.660833,2.719962,2.601703,2.660833,2.660833,375300
2000-03-07,2.660833,2.838221,2.660833,2.779092,2.779092,1156200
2000-03-08,2.838221,2.897351,2.719962,2.779092,2.779092,666100
2000-03-09,2.719962,2.719962,2.601703,2.601703,2.601703,252900
2000-03-10,2.601703,2.719962,2.601703,2.660833,2.660833,429400
2000-03-13,2.601703,2.779092,2.601703,2.719962,2.719962,415700
2000-03-14,2.719962,2.838221,2.542573,2.601703,2.601703,435900
2000-03-15,2.601703,2.660833,2.365185,2.601703,2.601703,399500
2000-03-16,2.601703,2.660833,2.483444,2.660833,2.660833,343300
2000-03-17,2.601703,2.660833,2.483444,2.542573,2.542573,173000
2000-03-20,2.542573,2.601703,2.483444,2.483444,2.483444,220400
2000-03-21,2.365185,2.483444,2.365185,2.424314,2.424314,344300
2000-03-22,2.424314,2.601703,2.424314,2.601703,2.601703,454000
2000-03-23,2.601703,2.601703,2.483444,2.542573,2.542573,365900
2000-03-24,2.542573,2.542573,2.424314,2.483444,2.483444,284800
2000-03-27,2.483444,2.601703,2.483444,2.542573,2.542573,197500
2000-03-28,2.601703,2.660833,2.542573,2.601703,2.601703,844700
2000-03-29,2.601703,2.660833,2.542573,2.601703,2.601703,651100
2000-03-30,2.601703,2.838221,2.601703,2.719962,2.719962,613900
2000-03-31,2.719962,3.074740,2.719962,3.074740,3.074740,1912400
2000-04-03,3.074740,3.311258,3.074740,3.074740,3.074740,1079000
2000-04-04,3.133869,3.133869,2.601703,2.779092,2.779092,954500
2000-04-05,2.779092,2.956481,2.719962,2.956481,2.956481,338800
2000-04-06,3.015610,3.074740,2.719962,2.838221,2.838221,317900
2000-04-07,2.838221,2.956481,2.838221,2.897351,2.897351,397600
2000-04-10,2.897351,2.897351,2.779092,2.779092,2.779092,204700
2000-04-11,2.779092,2.838221,2.719962,2.838221,2.838221,418100
2000-04-12,2.838221,2.897351,2.779092,2.897351,2.897351,497700
2000-04-13,2.897351,3.074740,2.779092,3.015610,3.015610,1017000
2000-04-14,2.956481,3.015610,2.719962,2.719962,2.719962,775800
2000-04-17,2.601703,2.956481,2.601703,2.956481,2.956481,868800
2000-04-18,2.956481,3.015610,2.897351,3.015610,3.015610,327500
2000-04-19,2.956481,3.252129,2.956481,3.252129,3.252129,853600
2000-04-20,3.252129,3.252129,3.074740,3.192999,3.192999,398300
2000-04-24,3.133869,3.311258,3.074740,3.252129,3.252129,560300
2000-04-25,3.252129,3.370388,3.192999,3.311258,3.311258,1960100
2000-04-26,3.311258,3.429518,3.252129,3.370388,3.370388,496200
2000-04-27,3.311258,3.784295,3.252129,3.784295,3.784295,1514100
2000-04-28,3.784295,3.784295,3.488647,3.547777,3.547777,1121800
2000-05-01,3.606906,3.843425,3.606906,3.666036,3.666036,2199000
2000-05-02,3.666036,3.784295,3.606906,3.666036,3.666036,1053000
2000-05-03,3.725166,4.079943,3.725166,3.902555,3.902555,3227500
2000-05-04,3.961684,4.020813,3.725166,3.784295,3.784295,2502500
2000-05-05,3.784295,3.784295,3.666036,3.725166,3.725166,805300
2000-05-08,3.784295,4.079943,3.784295,4.020813,4.020813,1357000
2000-05-09,4.079943,4.198203,3.902555,4.079943,4.079943,1301400
2000-05-10,4.139073,4.139073,3.784295,3.961684,3.961684,2391300
2000-05-11,3.961684,4.020813,3.902555,4.020813,4.020813,1080600
2000-05-12,4.020813,4.020813,3.902555,4.020813,4.020813,806700
2000-05-15,4.020813,4.139073,3.961684,4.020813,4.020813,1543300
2000-05-16,4.020813,4.020813,3.843425,4.020813,4.020813,1517000
2000-05-17,3.961684,4.848628,3.961684,4.848628,4.848628,6232000
2000-05-18,4.789499,5.085146,4.671239,4.848628,4.848628,3144200
2000-05-19,4.789499,4.966887,4.612110,4.907758,4.907758,1258000
2000-05-22,4.907758,5.085146,4.789499,4.848628,4.848628,1296700
2000-05-23,4.848628,4.966887,4.730369,4.789499,4.789499,1185600
2000-05-24,4.789499,4.907758,4.552980,4.848628,4.848628,1576600
2000-05-25,4.848628,5.262536,4.848628,5.203406,5.203406,2344500
2000-05-26,5.203406,5.380795,5.144276,5.203406,5.203406,1305100
2000-05-30,5.203406,5.262536,5.026017,5.203406,5.203406,1780900
2000-05-31,5.262536,5.617313,5.262536,5.439924,5.439924,4448800
2000-06-01,5.499054,5.558184,5.262536,5.439924,5.439924,1907800
2000-06-02,5.380795,5.380795,5.085146,5.262536,5.262536,1728300
2000-06-05,5.144276,5.380795,5.085146,5.321665,5.321665,1213900
2000-06-06,5.262536,5.380795,5.203406,5.203406,5.203406,708700
2000-06-07,5.262536,5.262536,5.144276,5.203406,5.203406,735200
2000-06-08,5.203406,5.203406,4.907758,5.026017,5.026017,1098800
2000-06-09,4.966887,5.144276,4.966887,5.026017,5.026017,866000
2000-06-12,5.026017,5.203406,5.026017,5.203406,5.203406,1785900
2000-06-13,5.203406,5.380795,5.203406,5.380795,5.380795,1433100
2000-06-14,5.380795,5.794702,5.321665,5.735572,5.735572,2450900
2000-06-15,5.676443,5.735572,5.439924,5.558184,5.558184,973200
2000-06-16,5.617313,5.794702,5.558184,5.735572,5.735572,1205500
2000-06-19,5.853832,5.853832,5.617313,5.735572,5.735572,1887200
2000-06-20,5.676443,5.676443,5.439924,5.558184,5.558184,962300
2000-06-21,5.499054,5.794702,5.380795,5.735572,5.735572,1236100
2000-06-22,5.794702,6.149480,5.676443,6.149480,6.149480,1667300
2000-06-23,6.208609,6.445127,6.149480,6.326869,6.326869,2565100
2000-06-26,6.326869,6.563387,5.558184,5.558184,5.558184,1410200
2000-06-27,6.149480,6.326869,6.149480,6.326869,6.326869,1139200
2000-06-28,6.267739,6.385998,6.208609,6.385998,6.385998,995700
2000-06-29,6.385998,6.622517,6.326869,6.622517,6.622517,847900
2000-06-30,6.622517,7.568590,6.563387,7.346831,7.346831,3581800
2000-07-03,7.450331,7.805109,7.213813,7.686850,7.686850,1999200
2000-07-05,7.686850,7.745979,6.799905,6.977294,6.977294,2656800
2000-07-06,6.918165,7.095553,6.385998,6.859035,6.859035,2306600
2000-07-07,6.918165,7.095553,6.681646,6.799905,6.799905,1348500
2000-07-10,6.740776,6.859035,6.504257,6.504257,6.504257,1473100
2000-07-11,6.504257,6.977294,6.504257,6.977294,6.977294,1862800
2000-07-12,7.036424,7.095553,6.563387,6.681646,6.681646,1213500
2000-07-13,6.681646,6.681646,6.504257,6.681646,6.681646,877500
2000-07-14,6.681646,6.681646,6.326869,6.445127,6.445127,1159500
2000-07-17,6.385998,6.563387,6.031220,6.149480,6.149480,1235700
2000-07-18,6.090350,6.622517,6.090350,6.622517,6.622517,2059700
2000-07-19,6.681646,6.799905,6.445127,6.504257,6.504257,1199000
2000-07-20,6.563387,6.681646,6.445127,6.504257,6.504257,976700
2000-07-21,6.445127,6.563387,6.090350,6.326869,6.326869,836600
2000-07-24,6.326869,6.326869,5.499054,5.676443,5.676443,1757300
2000-07-25,5.617313,5.676443,5.085146,5.262536,5.262536,3011100
2000-07-26,5.085146,5.676443,5.026017,5.676443,5.676443,1405900
2000-07-27,5.676443,6.149480,5.439924,6.149480,6.149480,1123000
2000-07-28,5.794702,5.912961,5.262536,5.321665,5.321665,971800
2000-07-31,5.321665,5.617313,5.262536,5.439924,5.439924,652300
2000-08-01,5.439924,5.617313,5.262536,5.558184,5.558184,465000
2000-08-02,5.558184,6.326869,5.558184,6.267739,6.267739,2329300
2000-08-03,6.385998,6.622517,6.090350,6.090350,6.090350,1080400
2000-08-04,6.031220,6.445127,6.031220,6.267739,6.267739,475900
2000-08-07,6.326869,6.622517,6.267739,6.563387,6.563387,710500
2000-08-08,6.504257,6.681646,6.385998,6.445127,6.445127,656100
2000-08-09,6.504257,6.740776,6.445127,6.445127,6.445127,1320500
2000-08-10,6.445127,6.445127,6.208609,6.326869,6.326869,883800
2000-08-11,6.208609,6.385998,6.149480,6.326869,6.326869,435900
2000-08-14,6.385998,6.799905,6.326869,6.740776,6.740776,1655000
2000-08-15,6.740776,6.799905,6.504257,6.622517,6.622517,779500
2000-08-16,6.622517,6.622517,6.504257,6.622517,6.622517,1129200
2000-08-17,6.622517,6.799905,6.504257,6.563387,6.563387,1214800
2000-08-18,6.622517,6.622517,6.445127,6.504257,6.504257,596100
2000-08-21,6.563387,6.740776,6.504257,6.740776,6.740776,1741300
2000-08-22,6.740776,6.799905,6.563387,6.622517,6.622517,531500
2000-08-23,6.681646,7.095553,6.622517,7.036424,7.036424,2327800
2000-08-24,7.036424,7.095553,6.859035,6.859035,6.859035,835600
2000-08-25,6.918165,6.918165,6.681646,6.740776,6.740776,760800
2000-08-28,6.740776,7.036424,6.740776,6.977294,6.977294,660400
2000-08-29,6.977294,7.154683,6.859035,6.977294,6.977294,881900
2000-08-30,6.918165,7.095553,6.918165,7.036424,7.036424,579300
2000-08-31,7.095553,7.272942,6.977294,7.213813,7.213813,1270700
2000-09-01,7.272942,7.391201,7.095553,7.391201,7.391201,894100
2000-09-05,7.391201,7.450331,7.213813,7.213813,7.213813,1219600
2000-09-06,7.272942,7.391201,7.154683,7.332072,7.332072,1618600
2000-09-07,7.272942,7.568590,7.213813,7.391201,7.391201,2002600
2000-09-08,7.450331,7.450331,7.272942,7.332072,7.332072,1267500
2000-09-11,7.332072,7.509461,7.332072,7.391201,7.391201,1591600
2000-09-12,7.450331,7.568590,7.332072,7.391201,7.391201,1201900
2000-09-13,7.450331,7.450331,7.213813,7.272942,7.272942,1398300
2000-09-14,7.332072,7.450331,6.977294,6.977294,6.977294,2404200
2000-09-15,7.036424,7.332072,7.036424,7.198959,7.198959,1750000
2000-09-18,7.272942,7.391201,7.272942,7.346831,7.346831,1006300
2000-09-19,7.332072,7.332072,7.095553,7.154683,7.154683,685300
2000-09-20,7.272942,7.272942,6.918165,6.977294,6.977294,1193000
2000-09-21,6.977294,6.977294,6.622517,6.622517,6.622517,2500800
2000-09-22,6.622517,6.681646,6.326869,6.371145,6.371145,1112200
2000-09-25,6.326869,6.326869,5.794702,5.972091,5.972091,2812300
2000-09-26,6.149480,6.622517,6.149480,6.385998,6.385998,1732700
2000-09-27,6.563387,6.740776,6.385998,6.385998,6.385998,1002200
2000-09-28,6.445127,6.740776,6.149480,6.208609,6.208609,1104000
2000-09-29,6.208609,6.799905,6.208609,6.799905,6.799905,1611100
2000-10-02,6.918165,7.213813,6.918165,7.154683,7.154683,1546900
2000-10-03,7.154683,7.154683,6.977294,7.036424,7.036424,406300
2000-10-04,7.036424,7.036424,6.740776,6.977294,6.977294,1016000
2000-10-05,6.918165,6.977294,6.740776,6.799905,6.799905,749400
2000-10-06,6.740776,6.918165,6.563387,6.681646,6.681646,460100
2000-10-09,6.740776,6.859035,6.681646,6.799905,6.799905,520100
2000-10-10,6.918165,7.213813,6.918165,7.095553,7.095553,1459600
2000-10-11,7.095553,7.272942,7.036424,7.036424,7.036424,1645600
2000-10-12,7.095553,7.450331,7.036424,7.036424,7.036424,1879300
2000-10-13,7.095553,7.154683,6.681646,6.681646,6.681646,1063100
2000-10-16,6.622517,6.740776,6.267739,6.326869,6.326869,1128400
2000-10-17,6.385998,6.504257,6.267739,6.326869,6.326869,575600
2000-10-18,6.326869,6.385998,6.090350,6.149480,6.149480,645900
2000-10-19,6.208609,6.385998,6.149480,6.267739,6.267739,858900
2000-10-20,6.267739,6.385998,6.208609,6.326869,6.326869,748800
2000-10-23,6.385998,6.504257,6.326869,6.385998,6.385998,813200
2000-10-24,6.326869,6.445127,6.031220,6.090350,6.090350,1279800
2000-10-25,6.090350,6.149480,5.439924,5.499054,5.499054,1684600
2000-10-26,5.676443,5.912961,5.380795,5.853832,5.853832,1463600
2000-10-27,5.558184,5.735572,5.203406,5.380795,5.380795,2005000
2000-10-30,5.380795,5.676443,5.380795,5.558184,5.558184,914900
2000-10-31,5.499054,5.735572,5.203406,5.321665,5.321665,1116700
2000-11-01,5.439924,5.735572,5.439924,5.735572,5.735572,1182400
2000-11-02,5.676443,5.676443,5.380795,5.499054,5.499054,660800
2000-11-03,5.499054,5.558184,5.380795,5.439924,5.439924,446000
2000-11-06,5.439924,5.499054,5.144276,5.203406,5.203406,1051700
2000-11-07,5.262536,5.499054,5.144276,5.262536,5.262536,1467700
2000-11-08,5.321665,5.380795,5.144276,5.262536,5.262536,3735500
2000-11-09,5.380795,5.499054,5.321665,5.499054,5.499054,1419400
2000-11-10,5.380795,5.558184,5.380795,5.380795,5.380795,783900
2000-11-13,5.380795,5.617313,5.262536,5.321665,5.321665,889400
2000-11-14,5.499054,5.735572,5.499054,5.617313,5.617313,1503400
2000-11-15,5.735572,6.031220,5.735572,5.912961,5.912961,2910100
2000-11-16,5.972091,6.090350,5.735572,5.853832,5.853832,1337300
2000-11-17,5.853832,5.853832,5.617313,5.735572,5.735572,779700
2000-11-20,5.794702,5.853832,5.676443,5.735572,5.735572,664200
2000-11-21,5.676443,6.208609,5.676443,6.149480,6.149480,2417400
2000-11-22,6.149480,6.385998,5.972091,6.267739,6.267739,1384500
2000-11-24,6.208609,6.267739,6.090350,6.149480,6.149480,281500
2000-11-27,6.149480,6.149480,5.972091,5.972091,5.972091,605400
2000-11-28,6.090350,6.090350,5.499054,5.617313,5.617313,1051100
2000-11-29,5.558184,5.617313,5.321665,5.439924,5.439924,1790600
2000-11-30,5.439924,5.558184,5.262536,5.499054,5.499054,1455700
2000-12-01,5.617313,5.972091,5.617313,5.794702,5.794702,1279800
2000-12-04,5.972091,6.385998,5.972091,6.208609,6.208609,1543300
2000-12-05,6.267739,6.504257,5.972091,6.031220,6.031220,1324500
2000-12-06,6.149480,6.563387,6.149480,6.385998,6.385998,1781400
2000-12-07,6.445127,6.563387,6.267739,6.385998,6.385998,604400
2000-12-08,6.326869,6.385998,6.149480,6.385998,6.385998,830100
2000-12-11,6.622517,7.154683,6.622517,6.918165,6.918165,3574000
2000-12-12,6.918165,7.095553,6.504257,6.681646,6.681646,2435000
2000-12-13,6.799905,6.859035,6.563387,6.681646,6.681646,3581900
2000-12-14,6.681646,6.799905,6.504257,6.563387,6.563387,782300
2000-12-15,6.563387,6.740776,6.267739,6.385998,6.385998,1708500
2000-12-18,6.622517,6.799905,6.622517,6.740776,6.740776,3166100
2000-12-19,6.859035,6.977294,6.563387,6.622517,6.622517,2270200
2000-12-20,6.681646,6.918165,6.445127,6.918165,6.918165,3057100
2000-12-21,7.509461,7.805109,7.391201,7.627720,7.627720,7075600
2000-12-22,7.745979,8.100757,7.686850,8.041627,8.041627,4805000
2000-12-26,8.278146,9.224219,8.278146,8.987701,8.987701,4600400
2000-12-27,9.224219,9.401608,8.455535,9.046830,9.046830,3757700
2000-12-28,8.987701,9.697256,8.869442,9.697256,9.697256,3647300
2000-12-29,9.815516,9.933775,9.519868,9.578998,9.578998,2440400
2001-01-02,9.342479,9.401608,8.396405,8.514664,8.514664,3398400
2001-01-03,8.514664,8.692053,7.923368,8.396405,8.396405,2934000
2001-01-04,8.278146,8.396405,7.627720,8.100757,8.100757,3240800
2001-01-05,8.337276,8.869442,8.219016,8.514664,8.514664,2231300
2001-01-08,8.632923,9.342479,8.632923,9.224219,9.224219,2178600
2001-01-09,9.224219,9.342479,8.514664,8.632923,8.632923,2036000
2001-01-10,8.632923,8.928572,8.632923,8.810312,8.810312,1521200
2001-01-11,9.105960,9.105960,8.514664,8.514664,8.514664,1883700
2001-01-12,8.632923,9.224219,8.632923,9.224219,9.224219,2721500
2001-01-16,9.460738,9.697256,9.224219,9.460738,9.460738,2274300
2001-01-17,9.460738,9.460738,8.396405,8.573793,8.573793,2870000
2001-01-18,8.573793,8.751183,8.041627,8.396405,8.396405,2806800
2001-01-19,8.278146,8.632923,8.100757,8.573793,8.573793,1461600
2001-01-22,8.987701,9.165090,8.692053,8.751183,8.751183,1361300
2001-01-23,8.751183,8.810312,8.219016,8.514664,8.514664,2174300
2001-01-24,8.514664,8.632923,8.278146,8.573793,8.573793,1241800
2001-01-25,8.573793,9.046830,8.514664,8.869442,8.869442,1100600
2001-01-26,8.869442,8.928572,8.573793,8.810312,8.810312,681700
2001-01-29,8.826868,8.864712,8.448439,8.533586,8.533586,1291400
2001-01-30,8.401135,8.486282,8.051088,8.344371,8.344371,1313300
2001-01-31,8.287606,8.467360,8.145696,8.155156,8.155156,1301200
2001-02-01,8.098392,8.467360,8.060549,8.401135,8.401135,816200
2001-02-02,8.457900,8.599811,8.420056,8.590350,8.590350,992600
2001-02-05,8.561968,8.855250,8.524125,8.628193,8.628193,1369600
2001-02-06,8.609271,9.157994,8.543046,9.157994,9.157994,1747800
2001-02-07,9.195837,9.460738,9.167455,9.432356,9.432356,2441700
2001-02-08,9.451277,9.526963,9.006622,9.035005,9.035005,1837300
2001-02-09,9.224219,9.697256,9.139072,9.697256,9.697256,3818300
2001-02-12,9.791863,9.820246,9.366131,9.820246,9.820246,2189800
2001-02-13,9.858088,9.886471,9.460738,9.517503,9.517503,1336500
2001-02-14,9.555346,9.744560,9.470199,9.517503,9.517503,1635100
2001-02-15,9.536424,9.536424,9.063387,9.271523,9.271523,1472600
2001-02-16,9.366131,9.593188,9.176916,9.309366,9.309366,1964600
2001-02-20,9.555346,9.772943,9.309366,9.460738,9.460738,1583200
2001-02-21,10.217597,10.217597,9.044465,9.063387,9.063387,2093900
2001-02-22,8.940397,8.987701,8.647115,8.883633,8.883633,1776300
2001-02-23,8.817408,8.883633,8.183538,8.391675,8.391675,1909500
2001-02-26,8.486282,8.741722,8.486282,8.656575,8.656575,1268900
2001-02-27,8.684958,8.798487,8.571428,8.684958,8.684958,559700
2001-02-28,8.751183,8.789025,8.590350,8.628193,8.628193,1234800
2001-03-01,8.609271,8.609271,8.438978,8.609271,8.609271,924700
2001-03-02,8.514664,8.921475,8.514664,8.694418,8.694418,707200
2001-03-05,8.741722,9.176916,8.722800,8.997162,8.997162,966000
2001-03-06,9.186377,9.224219,9.035005,9.072847,9.072847,900100
2001-03-07,9.366131,10.000000,9.366131,9.990540,9.990540,4273100
2001-03-08,10.217597,10.463576,9.981078,10.378429,10.378429,3887000
2001-03-09,10.378429,10.378429,9.820246,9.848628,9.848628,1661200
2001-03-12,9.933775,9.933775,9.318827,9.366131,9.366131,1721300
2001-03-13,9.385052,9.441816,8.524125,9.091769,9.091769,2244300
2001-03-14,8.703879,9.072847,8.571428,8.713340,8.713340,1124600
2001-03-15,8.703879,8.845790,8.391675,8.457900,8.457900,1664400
2001-03-16,8.467360,8.609271,8.325449,8.514664,8.514664,1058000
2001-03-19,8.514664,8.732261,8.514664,8.666036,8.666036,702900
2001-03-20,8.684958,9.205298,8.684958,8.789025,8.789025,1352100
2001-03-21,8.883633,8.883633,8.420056,8.420056,8.420056,1084500
2001-03-22,8.429518,8.467360,7.682119,8.136234,8.136234,2308600
2001-03-23,8.136234,8.599811,8.136234,8.410596,8.410596,910900
2001-03-26,8.410596,8.571428,8.051088,8.221381,8.221381,1073800
2001-03-27,8.230842,8.287606,8.051088,8.202459,8.202459,1232800
2001-03-28,8.202459,8.259224,7.947020,7.947020,7.947020,858000
2001-03-29,7.871334,7.899716,7.237464,7.738883,7.738883,2249800
2001-03-30,7.994324,8.372753,7.786187,8.372753,8.372753,1786100
2001-04-02,8.230842,8.325449,7.568590,7.805109,7.805109,2185500
2001-04-03,7.805109,7.805109,7.105014,7.237464,7.237464,2192800
2001-04-04,7.190161,7.748344,7.152318,7.596972,7.596972,2319900
2001-04-05,7.852413,7.918638,7.587512,7.899716,7.899716,1362400
2001-04-06,7.899716,8.183538,7.578051,7.852413,7.852413,847300
2001-04-09,7.947020,8.297068,7.909177,8.287606,8.287606,866700
2001-04-10,8.278146,8.628193,8.278146,8.514664,8.514664,1465600
2001-04-11,8.533586,8.684958,8.183538,8.230842,8.230842,932400
2001-04-12,8.278146,8.684958,8.249763,8.533586,8.533586,836900
2001-04-16,8.561968,8.779565,8.486282,8.590350,8.590350,697100
2001-04-17,8.041627,8.230842,7.833491,7.975402,7.975402,2699800
2001-04-18,8.013245,8.013245,7.521286,7.559130,7.559130,2792900
2001-04-19,7.625355,7.653737,7.095553,7.332072,7.332072,4348900
2001-04-20,7.360454,7.502365,7.048250,7.246925,7.246925,1695600
2001-04-23,7.332072,7.578051,7.284768,7.521286,7.521286,2082500
2001-04-24,7.521286,7.625355,7.228004,7.284768,7.284768,1973800
2001-04-25,7.284768,7.426679,7.190161,7.369915,7.369915,1537800
2001-04-26,7.426679,7.729423,7.388836,7.568590,7.568590,2845600
2001-04-27,7.596972,7.644276,7.332072,7.360454,7.360454,1621800
2001-04-30,7.805109,8.088931,7.682119,7.852413,7.852413,6032700
2001-05-01,8.221381,8.353831,7.965941,8.287606,8.287606,4331300
2001-05-02,8.278146,8.287606,7.653737,7.653737,7.653737,2990700
2001-05-03,7.710501,7.890255,7.663198,7.663198,7.663198,1662800
2001-05-04,7.757805,7.928098,7.757805,7.842952,7.842952,960400
2001-05-07,7.928098,8.079471,7.824030,7.909177,7.909177,1804900
2001-05-08,7.975402,8.003784,7.710501,7.880795,7.880795,1119000
2001-05-09,7.890255,7.975402,7.833491,7.975402,7.975402,1005700
2001-05-10,8.003784,8.202459,8.003784,8.107852,8.107852,1047400
2001-05-11,8.145696,8.183538,8.088931,8.136234,8.136234,655200
2001-05-14,8.259224,8.656575,8.259224,8.599811,8.599811,1832700
2001-05-15,8.741722,8.940397,8.656575,8.760643,8.760643,2924700
2001-05-16,8.940397,8.940397,8.278146,8.514664,8.514664,2007500
2001-05-17,8.609271,8.798487,8.401135,8.618732,8.618732,1847100
2001-05-18,8.703879,8.770104,8.524125,8.543046,8.543046,2303400
2001-05-21,8.684958,8.751183,8.628193,8.694418,8.694418,2600000
2001-05-22,8.921475,8.921475,8.543046,8.637653,8.637653,1862400
2001-05-23,8.656575,8.741722,8.344371,8.457900,8.457900,1628700
2001-05-24,8.505203,8.514664,8.278146,8.278146,8.278146,1548300
2001-05-25,8.334910,8.372753,8.145696,8.145696,8.145696,1500000
2001-05-29,8.211921,8.401135,7.814569,7.984863,7.984863,1462300
2001-05-30,7.975402,7.975402,7.663198,7.852413,7.852413,1970700
2001-05-31,7.814569,7.947020,7.738883,7.805109,7.805109,1492400
2001-06-01,7.852413,7.880795,7.672658,7.852413,7.852413,726600
2001-06-04,7.947020,8.552507,7.947020,8.514664,8.514664,2130300
2001-06-05,8.524125,8.609271,8.145696,8.259224,8.259224,1286700
2001-06-06,8.183538,8.192999,7.833491,7.852413,7.852413,1163100
2001-06-07,7.880795,7.880795,7.663198,7.663198,7.663198,1351000
2001-06-08,7.757805,7.852413,7.634816,7.814569,7.814569,681000
2001-06-11,7.937559,7.975402,7.719962,7.852413,7.852413,803700
2001-06-12,7.947020,8.032166,7.719962,7.994324,7.994324,1160200
2001-06-13,7.994324,8.155156,7.757805,7.757805,7.757805,844800
2001-06-14,7.738883,7.738883,7.483444,7.549669,7.549669,1030700
2001-06-15,7.530747,7.549669,7.341533,7.473983,7.473983,1044400
2001-06-18,7.464522,7.625355,7.256386,7.379375,7.379375,853300
2001-06-19,7.436140,7.540208,7.123936,7.322611,7.322611,970600
2001-06-20,7.237464,7.407758,6.641438,6.906339,6.906339,1732600
2001-06-21,6.745506,6.944181,6.149480,6.650899,6.650899,2293200
2001-06-22,6.584673,6.669820,6.527909,6.613056,6.613056,879400
2001-06-25,6.622517,6.641438,6.149480,6.215705,6.215705,1060400
2001-06-26,6.121098,6.499527,5.960265,6.414381,6.414381,2629900
2001-06-27,6.584673,6.622517,6.149480,6.281930,6.281930,1677100
